CFBl8-nZgikJ	A Harell, D Stolle	2010	Diversity and democratic politics: An introduction	Canadian Journal of Political Science/Revue	https://www.cambridge.org/core/journals/canadian-journal-of-political-science-revue-canadienne-de-science-politique/article/diversity-and-democratic-politics-an-introduction/D6C332743704B223E384821F8743DE6C	google	
U6We8w54b1kJ	J Flanagin	2013	Affected Decisions: Aversive Disablism, Accessible Information and Technologies in an Institution of Higher Education		http://search.proquest.com/openview/14713fdc5bf7d27546f256c29a022cc7/1?pq-origsite=gscholar&cbl=18750&diss=y	google	
tIl242pOUXYJ	S Graf, S Paolini	2016	Investigating positive and negative intergroup contact	Intergroup Contact Theory: Recent	https://books.google.com/books?hl=en&lr=&id=0CwlDwAAQBAJ&oi=fnd&pg=PA92&ots=I4NwpMdiI4&sig=eYZqBjhIeCL0A_rJix8FQfSY5mM	google	
WuGfgiqMArYJ	RE Costello	2013	The role of oppositional identity in prejudice		http://search.proquest.com/openview/7fda2b2571d399bb5a6c7551e5e258d3/1?pq-origsite=gscholar&cbl=18750&diss=y	google	
meE3ViWaiKUJ	JG Gay	2016	The Effects of Construal Level on Stigmatizing Attitudes Toward an Individual with Mental Illness		https://digitalcommons.georgiasouthern.edu/etd/1374/	google	
kXGePJ0URNQJ	LR Tropp, A Al Ramiah	2016	Contact strategies for improving intergroup relations among youth	… of Group Processes in Children and	http://onlinelibrary.wiley.com/doi/10.1002/9781118773123.ch17/summary	google	
2AO5lf2TZcUJ	M Wright	2011	Diversity and the imagined community: Immigrant diversity and conceptions of national identity	Political Psycholog	http://onlinelibrary.wiley.com/doi/10.1111/j.1467-9221.2011.00843.x/full	google	
ioJv3UYKAiQJ	JL Matsick, JD Rubin	2018	Bisexual prejudice among lesbian and gay people: Examining the roles of gender and perceived sexual orientation.	… of Sexual Orientation and Gender Diversit	http://psycnet.apa.org/journals/sgd/5/2/143/	google	
r2HbU62-NRgJ	VM Esses, S Veenvliet, G Hodson, L Mihic	2008	Justice, morality, and the dehumanization of refugees	Social Justice Researc	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s11211-007-0058-4&casa_token=xGQhDaXmDcAAAAAA:1szSO5QWv_z1g42Nn7YeIZMukwnO7QOXTtpjCqc7jbYBbM7Dk7RhRjMWBRJSIN-k9VYP8S9Lkk2_EHw	google	
f3MVcZbj3ecJ	C Lüthje	2008	Der Prozess der Innovation: das Zusammenwirken von technischen und ökonomischen Akteuren		https://books.google.com/books?hl=en&lr=&id=EfsU-4cU6QIC&oi=fnd&pg=PR5&ots=Lp9X42XYVh&sig=LbF73GFuhOz9busPekZD62rL7Js	google	
wpocpTsC-ncJ	A Rosselli, JN Singer	2017	Challenges Faced by African American Golfers Pursuing Professional Careers	Journal of African American Studie	https://link.springer.com/article/10.1007/s12111-017-9386-0	google	
_PP5jUOeby0J	J Gato, AM Fontaine, VBR Leme	2014	Validação e adaptação transcultural da Escala Multidimensional de Atitudes Face a Lésbicas ea Gays	Psicologia: Reflexão e Crític	http://www.redalyc.org/html/188/18831347007/	google	
nVr2PE4qH60J	RN Turner, T Wildschut, C Sedikides	2012	Dropping the weight stigma: Nostalgia improves attitudes toward persons who are overweight	Journal of Experimental Social	https://www.sciencedirect.com/science/article/pii/S002210311100237X	google	
sAfIyJ2XZXQJ	M Verkuyten, B Martinovic	2015	Behind the ethnic–civic distinction: Public attitudes towards immigrants' political rights in the Netherlands	Social science researc	https://www.sciencedirect.com/science/article/pii/S0049089X15000927	google	
AgQtKGFWIXUJ	SM McCrea, F Wieber, AL Myers	2012	Construal level mind-sets moderate self-and social stereotyping.	Journal of personality and social	http://psycnet.apa.org/record/2011-25734-001	google	
ZKFpYLK5MacJ	A Nadler, S Halabi	2015	[CITATION][C] Helping Intergroup Relations			google	
0UGLR-2LjhMJ	B Pastorelli		Le rôle de la diversité perçue et de la collaboration dans la créativité des équipes de travail	XIII	https://www.researchgate.net/profile/Hugo_Bouxom/publication/318318555_Make_America_Great_Again_Influence_d%27une_menace_pour_l%27identite_sociale_sur_l%27adhesion_aux_arguments_faibles/links/5963798f0f7e9b819490db2c/Make-America-Great-Again-Influence-dune-menace-pour-lidentite-sociale-sur-ladhesion-aux-arguments-faibles.pdf#page=56	google	
h_GaLHMjszkJ	S Worchel	2005	Culture's role in conflict and conflict management: Some suggestions, many questions	International Journal of Intercultural Relation	https://www.sciencedirect.com/science/article/pii/S0147176705001343	google	
aK4Sgc4Edp4J	J Spinner-Halev, E Theiss-Morse	2003	National identity and self-esteem	Perspectives on politic	https://www.cambridge.org/core/journals/perspectives-on-politics/article/national-identity-and-selfesteem/0B81043304BDB6B695B82A41BB9C224B	google	
o4W1Q9ybm7wJ	LRM Hausmann, JW Schofield, RL Woods	2007	Sense of belonging as a predictor of intentions to persist among African American and White first-year college students	Research in higher educatio	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s11162-007-9052-9&casa_token=ZVDNaCWTa7EAAAAA:ga0_EV-wdtV6EwpwVv2-hwZqEIk1l_O9f_RDLcXE8VGZolTGS5lgaWGSCRHlZxuqZq6eoBkfEa8up_w	google	
RdhUgdp_DOwJ	MC Murphy, JA Richeson…	2011	Leveraging motivational mindsets to foster positive interracial interactions	Social and Personality	http://onlinelibrary.wiley.com/doi/10.1111/j.1751-9004.2010.00338.x/full	google	
jVwpN0dTB4AJ	YQ Zhu	2016	Solving knowledge sharing disparity	International Journal of Information Management: The	https://dl.acm.org/citation.cfm?id=3082073	google	
7H3LuLcWfBwJ	M Saleem, S Prot, CA Anderson…	2017	Exposure to Muslims in media and support for public policies harming Muslims	Communication	http://journals.sagepub.com/doi/abs/10.1177/0093650215619214	google	
gBIWRRWByEcJ	KR Jones	2004	An assessment of perceptions and experiences in community-based youth-adult relationships		https://etda.libraries.psu.edu/catalog/6430	google	
PV2HhXW-9MEJ	F Eyssel, D Kuchenbrandt	2012	Social categorization of social robots: Anthropomorphism as a function of robot group membership	British Journal of Social Psycholog	http://onlinelibrary.wiley.com/doi/10.1111/j.2044-8309.2011.02082.x/full	google	
fqcL46iZwmsJ	CR Valverde	2010	Toward a pedagogy of compassion: Extracting principles of education from teaching a high school multicultural literature class		http://search.proquest.com/openview/0a5284bfcb745ed915353ae00d900c9e/1?pq-origsite=gscholar&cbl=18750&diss=y	google	
dHkPjfrFY1MJ	RN Turner, L Cameron	2016	Confidence in contact: A new perspective on promoting cross‐group friendship among children and adolescents	Social Issues and Policy Revie	http://onlinelibrary.wiley.com/doi/10.1111/sipr.12023/full	google	
ZeInSci6x7oJ	B Simon	2017	Grundriss einer sozialpsychologischen Respekttheorie	Psychologische Rundscha	https://econtent.hogrefe.com/doi/full/10.1026/0033-3042/a000326	google	
DTrMQVSLYjQJ	BV Garrett-Akinsanya	2014	Cultural competence and individualized care in service provision	Supporting families experiencing homelessnes	https://link.springer.com/chapter/10.1007/978-1-4614-8718-0_8	google	
3UaTVYWHwiYJ	A Brylka, TA Mähönen…	2015	National identification and intergroup attitudes among members of the national majority and immigrants: Preliminary evidence for the mediational role of…	Journal of Social and	https://jspp.psychopen.eu/index.php/jspp/article/view/275/110	google	
GuIcwygwTnIJ	F Kunze, SA Boehm	2013	Research on age diversity in the workforce–Current trends and future research directions	Field, John/Burke, Ronald	https://books.google.com/books?hl=en&lr=&id=ecfDAQAAQBAJ&oi=fnd&pg=PA41&ots=ig1uHBLF9_&sig=oazPb8LXzMNhIzkw9uweRAsxr5I	google	
ycvr04FK3D0J	SN Query	2014	Page Proof Instructions and Queries	Simulatio	http://www.academia.edu/download/38370839/SIM553151.pdf	google	
M0EFha2a7AMJ	A Stefaniak, M Witkowska	2015	Społeczne kontakty Polaków, czyli czy znamy ludzi innych niż my sami i czy chcemy ich poznawać?	W: A. Stefaniak, M. Bilewicz i M	https://books.google.com/books?hl=en&lr=&id=5XqTCwAAQBAJ&oi=fnd&pg=PA105&ots=lGwX9w1-Yb&sig=IqNVjpCrF_0sRPq12Jthqsp_sUo	google	
cUrnqwcUC1AJ	S Halabi, A Nadler	2017	The Intergroup Status as Helping Relations Model: Giving, Seeking and Receiving Help as Tools to Maintain or Challenge Social Inequality	Intergroup Helpin	https://link.springer.com/chapter/10.1007/978-3-319-53026-0_10	google	
7OqemvansS4J	Z Sarigil, E Karakoc	2017	Inter-ethnic (in) tolerance between Turks and Kurds: implications for Turkish democratisation	South European Society and Politic	http://www.tandfonline.com/doi/abs/10.1080/13608746.2016.1164846	google	
5ycdMXBUVrgJ	N Joyce	2014	Intergroup media selection: Media features and audience's social identity motivations and gratifications		http://search.proquest.com/openview/60dd6eac9372a898899a612b62a01e3d/1?pq-origsite=gscholar&cbl=18750&diss=y	google	
PojvjicB9vcJ	L Wilton, DT Sanchez, L Giamo	2014	Seeing similarity or distance? Racial identification moderates intergroup perception after biracial exposure.	Social Psycholog	http://psycnet.apa.org/fulltext/2014-10888-003.html	google	
Pz2AfU85bjoJ	M Verkuyten, J Thijs, J Sierksma	2014	Majority children's evaluation of acculturation preferences of immigrant and emigrant peers	Child developmen	http://onlinelibrary.wiley.com/doi/10.1111/cdev.12111/full	google	
Av92wrvORXsJ	K Schmid, M Hewstone, N Tausch…	2009	Antecedents and consequences of social identity complexity: Intergroup contact, distinctiveness threat, and outgroup attitudes	Personality and	http://journals.sagepub.com/doi/abs/10.1177/0146167209337037	google	
wg-U_ksgZRoJ	I Gouseti	2016	Fear of crime as a way of thinking, feeling and acting: an integrated approach to measurement and a theoretical examination of psychological distance and risk…		http://etheses.lse.ac.uk/id/eprint/3533	google	
-PxPjDo02DUJ	F Anelli	2012	Social cognition: New insights from affordance and Simon effects		http://amsdottorato.unibo.it/id/eprint/5046	google	
49KP6sf7lFsJ	殷融， 张菲菲， 王元元， 许志红	2017	群体内疚: 界定, 心理机制, 行动倾向及干预策略	心理科学进	http://journal.psych.ac.cn/xlkxjz/CN/10.3724/SP.J.1042.2017.01058	google	
VEF41gdrP4AJ	E Van Leeuwen, H Zagefka	2017	Intergroup Helping		https://link.springer.com/content/pdf/10.1007/978-3-319-53026-0.pdf	google	
s9y6SmsTH80J	ZS Ritter	2013	Making and Breaking Stereotypes: East Asian International Students' Experiences with Cross-Cultural/Racial Interactions		http://search.proquest.com/openview/d8844366ecf74123513a5b5c461b0d9e/1?pq-origsite=gscholar&cbl=18750&diss=y	google	
t4hnTALP_moJ	I Jasinskaja‐Lahti, K Liebkind, E Solheim	2009	To identify or not to identify? National disidentification as an alternative reaction to perceived ethnic discrimination	Applied Psycholog	http://onlinelibrary.wiley.com/doi/10.1111/j.1464-0597.2008.00384.x/full	google	
aFRXB0oCaiEJ	A Reed II, MM Stewart, DL Shapiro		Self-Regulatory Identity Theory and Reactions Toward Fairness Enhancing Organizational Policies Karl Aquino University of Delaware	C	http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.194.4926&rep=rep1&type=pdf	google	
eo5OPgZj7mcJ	N Lehmann‐Willenbrock, Z Lei…	2012	Appreciating age diversity and German nurse well‐being and commitment: Co‐worker trust as the mediator	Nursing & health	http://onlinelibrary.wiley.com/doi/10.1111/j.1442-2018.2012.00681.x/full	google	
jgwQViN2BW0J	G Cunningham	2008	Commitment to diversity and its influence on athletic department outcomes	Journal of Intercollegiate Spor	http://journals.humankinetics.com/doi/abs/10.1123/jis.1.2.176	google	
D84c6KKbbOUJ	V Curzel	2013	Abitare le Alpi: architettura ecologica, modelli di sviluppo, costruzioni identitarie. I casi dell'Alto Adige/SudTirol e del Trentino		http://paduaresearch.cab.unipd.it/5958/	google	
YsbzD1LrZzwJ	SK Goldman, DC Mutz	2014	The Obama effect: How the 2008 campaign changed white racial attitudes		https://books.google.com/books?hl=en&lr=&id=DPfCAgAAQBAJ&oi=fnd&pg=PR7&ots=wFCEiRC5jo&sig=VlA4DJqxc2KVmwLA6zHA3O-Vswo	google	
-aPzhJalXGwJ	N DiTomaso	2015	Racism and discrimination versus advantage and favoritism: Bias for versus bias against	Research in Organizational Behavio	https://www.sciencedirect.com/science/article/pii/S0191308515000076	google	
KUVDjdTd9kQJ	JG Ponterotto, SO Utsey, PB Pedersen	2006	Preventing prejudice: A guide for counselors, educators, and parents		https://books.google.com/books?hl=en&lr=&id=Fy5UCgAAQBAJ&oi=fnd&pg=PR3&ots=9ObzcOPPAh&sig=L9fG4FPoTF-GVJcWZbMZ5ANed80	google	
l7u-ki84dOsJ	ST Fiske	2015	Grolar bears, social class, and policy relevance: Extraordinary agendas for the emerging 21st century	European journal of social psycholog	http://onlinelibrary.wiley.com/doi/10.1002/ejsp.2117/full	google	
Uw0oWK3QVcMJ	M Shih, MJ Young, A Bucher	2013	Working to reduce the effects of discrimination: Identity management strategies in organizations.	American Psychologis	http://psycnet.apa.org/journals/amp/68/3/145.html?uid=2013-12501-003	google	
BFxo2ozWDu4J	G Hodson, CC MacInnis	2013	and Kimberly Costello	Humanness and Dehumanizatio	https://books.google.com/books?hl=en&lr=&id=Nb7eAQAAQBAJ&oi=fnd&pg=PA86&ots=brN6B8anZy&sig=n8VCSnLopvEq_Kpyfwv_CSBdcUE	google	
uKX39s5U6CAJ	JP Van Oudenhoven, C Ward, AM Masgoret	2006	Patterns of relations between immigrants and host societies	International journal of	https://www.sciencedirect.com/science/article/pii/S0147176706000721	google	
AuGIhKGTLWkJ	A CONSIGLIO, M GUARNERA, P MAGNANO		La rappresentazione della disabilità nei bambini. Una verifica dell'ipotesi del contatto a scuola	researchg	https://www.researchgate.net/profile/Paola_Magnano/publication/269275011_La_rappresentazione_della_disabilita_nei_bambini_Una_verifica_dell'ipotesi_del_contatto_a_scuola/links/548585240cf24356db60fc2e.pdf	google	
csgx9Vz-mrgJ	A Brylka	2016	Identity-and contact-related determinants of reciprocal intergroup relations in ethno-culturally diverse societies	Publications of the Faculty of Social Science	https://helda.helsinki.fi/handle/10138/161032	google	
98j2HLr-Q6IJ	JV Bavel	2008	Novel self-categorization overrides racial bias: a multi-Level approach to intergroup perception and evaluation		http://www.academia.edu/download/30793520/VanBavel_Jay_J_200811_PhD_thesis.pdf	google	
1hnEc1Sx9ggJ	R Guerra, M Rebelo, MB Monteiro…	2013	Translating recategorization strategies into an antibias educational intervention	Journal of Applied	http://onlinelibrary.wiley.com/doi/10.1111/j.1559-1816.2012.00976.x/full	google	
C-WfziqNmM8J	OK Burhan, E Leeuwen	2016	Altering perceived cultural and economic threats can increase immigrant helping	Journal of Social Issue	http://onlinelibrary.wiley.com/doi/10.1111/josi.12181/full	google	
G7T0Q0DHG1wJ	MG Pratt, CM Fiol, EJ O'Connor…	2012	Promoting Positive Change in Physician–Administrator Relationships: The Importance ofIdentity Security in Managing Intractable Identity Conflicts	Using a positive lens to	https://books.google.com/books?hl=en&lr=&id=yBm-mQYL99gC&oi=fnd&pg=PA267&ots=zIRIJh42Vy&sig=-8ZrHeRLyLpG249ML7HBoFl3Vw4	google	
GSLlC_16oyUJ	EA da Silva Oliveira	2017	Ageism in the workplace: Stereotype threat, work disengagement and organizational disidentification among older workers.		https://repositorio-aberto.up.pt/bitstream/10216/104825/2/196762.pdf	google	
zmkZ1qkNFlsJ	N Ferguson, S McKeown	2016	Social identity theory and intergroup conflict in Northern Ireland	… Peace and Conflict Through Social Identity	https://link.springer.com/chapter/10.1007/978-3-319-29869-6_14	google	
LwS3Krx9WHoJ	DX França, MB Monteiro, MEO Lima, ME Pereira	2004	[CITATION][C] As novas expressões de racismo na infância	Estereótipos, preconceito e		google	
VUFjcGjHwjUJ	LRM Hausmann, F Ye, JW Schofield…	2009	Sense of belonging and persistence in White and African American first-year students	Research in Higher	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s11162-009-9137-8&casa_token=D4UNrQ_zb_UAAAAA:rDhXdmIbR_OrVSwecx9uxIa922j3DuGB7KmcOTVdeoMXjfGIPlTDX6z9txyJB0qlNdx8n6vJz4d_mSM	google	
DSgnP40vUyAJ	D Abrams	2009	Social identity on a national scale: Optimal distinctiveness and young people's self-expression through musical preference	Group Processes & Intergroup Relation	http://journals.sagepub.com/doi/abs/10.1177/1368430209102841	google	
n9hx0sVp4doJ	MA Hogg, D Abrams…	2017	Social identity: The role of self in group processes and intergroup relations	Group Processes &	http://journals.sagepub.com/doi/abs/10.1177/1368430217690909	google	
PPT01Tgk6ecJ	JM Tobias	2008	Intergroup contact caused by institutional change: An exploration of the link between deregulation in Rwanda's coffee sector and attitudes towards…		http://search.proquest.com/openview/139f0f63ac2a49354fcf4aa75ca8707a/1?pq-origsite=gscholar&cbl=18750&diss=y	google	
uZ-uO1WiJmkJ	RS Tindale, EJ Posavac	2011	Group Processes and Interpersonal Relations	Social psychology and evaluatio	https://books.google.com/books?hl=en&lr=&id=sj_qg_fHP2oC&oi=fnd&pg=PA189&ots=7WXut_lZZN&sig=UL5jYEHAZn5y48G2GGfxwqTfi-w	google	
b92Vi_ck6UAJ	J Gu, I Nielsen, J Shachat, R Smyth, Y Peng	2016	An experimental study of the effect of intergroup contact on attitudes in urban China	Urban Studie	http://journals.sagepub.com/doi/abs/10.1177/0042098015598730	google	
sOH8au6n-3MJ	A Eller, J Jiménez, CM Ferreira, D Sirlopú, A Pérez		[CITATION][C] MESTIZOS IN DF (MEXICO CITY) MEDIATORS OF INTERGROUP CONTACT AND COLLECTIVE ACTION			google	
C3Wlwah8-CYJ	MC Wilson, K Scior	2015	Implicit attitudes towards people with intellectual disabilities: Their relationship with explicit attitudes, social distance, emotions and contact	PloS on	http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0137902	google	
6RS6HZ5L32MJ	Н Чистякова	1991	Nations Between States: The Effect of Minority Group National Identification on Allegiance to the “Host” Country	TwENTy yEARS lATER 1991–2011 The Reshapi	http://www.academia.edu/download/43100622/%D0%9C%D0%B0%D1%82-%D0%BB%D1%8B_%D0%BA%D0%BE%D0%BD%D0%B3%D1%80.pdf#page=64	google	
MSt6-i6suB0J	T Saguy, N Tausch, JF Dovidio…	2009	The irony of harmony: Intergroup contact can produce false expectations for equality	Psychological	http://journals.sagepub.com/doi/abs/10.1111/j.1467-9280.2008.02261.x	google	
6UV1Wb7QqiwJ	JA Erickson		Infrastructure for Sustainable Service Learning: Service-Learning's Impact on	augsb	http://web.augsburg.edu/~erickson/Galway2009/downloads/Erickson_2009.pdf	google	
EstYr1NzmUMJ	JL González‐Castro, S Ubillos…	2009	Predictive factors of ethnic prejudice toward immigrants in a representative subsample of Spanish young people	Journal of applied social	http://onlinelibrary.wiley.com/doi/10.1111/j.1559-1816.2009.00500.x/full	google	
3l-MdN5DmswJ	MA Craig, JA Richeson	2014	Discrimination divides across identity dimensions: Perceived racism reduces support for gay rights and increases anti-gay bias	Journal of Experimental Social Psycholog	https://www.sciencedirect.com/science/article/pii/S0022103114001061	google	
Ntw9hxv2DyoJ	LG Steele	2016	Ethnic diversity and support for redistributive social policies	Social Force	https://academic.oup.com/sf/article-abstract/94/4/1439/2461956	google	
XvtHDule4XkJ	T Devos, K Gavin, FJ Quintana	2010	Say “adios” to the American dream? The interplay between ethnic and national identity among Latino and Caucasian Americans.	Cultural Diversity and Ethnic	http://psycnet.apa.org/record/2010-01095-004	google	
FYOdMM6DU5QJ	S Stürmer, B Siem	2013	[CITATION][C] Sozialpsychologie der Gruppe			google	
Nnx6Y3EmbqoJ	BA Nijstad	2009	Group performance		https://books.google.com/books?hl=en&lr=&id=Uxt5AgAAQBAJ&oi=fnd&pg=PP1&ots=3yuqOZkLZa&sig=XQw7HqkXOgf6YnKSCfoaMteQYGk	google	
cB83HaBvESUJ	HES Rosenthal, RJ Crisp…	2007	Improving performance expectancies in stereotypic domains: Task relevance and the reduction of stereotype threat	European journal of social	http://onlinelibrary.wiley.com/doi/10.1002/ejsp.379/full	google	
mAI0MjVUSacJ	P Loobuyck	2012	Creating mutual identification and solidarity in highly diversified societies. The importance of identification by shared participation	South African Journal of Philosoph	http://www.tandfonline.com/doi/abs/10.1080/02580136.2012.10751793	google	
59tzJuClJI0J	LK Taylor, CE Merrilees, MC Goeke‐Morey…	2014	Political violence and adolescent out‐group attitudes and prosocial behaviors: Implications for positive inter‐group relations	Social	http://onlinelibrary.wiley.com/doi/10.1111/sode.12074/full	google	
0n0tx3lpfMQJ	L Howard-Payne	2015	Making meaning of voluntary medical adult male circumcision (VMAMC) in the context of HIV prevention in Johannesburg, South Africa		http://146.141.12.21/handle/10539/18305	google	
uhKi1ZKwptcJ	TV West, JC Magee, SH Gordon…	2014	A little similarity goes a long way: The effects of peripheral but self-revealing similarities on improving and sustaining interracial relationships.	Journal of personality and	http://psycnet.apa.org/fulltext/2014-25638-005.html	google	
niuYfK08ItEJ	A Joshi, H Roh	2009	The role of context in work team diversity research: A meta-analytic review	Academy of Management Journa	http://amj.aom.org/content/52/3/599.short	google	
WiMMEC7nJY4J	T Kessler, A Mummendey	2007	Vorurteile und Beziehungen zwischen sozialen Gruppen	Sozialpsychologi	https://link.springer.com/chapter/10.1007/978-3-540-71633-4_14	google	
Yi-wCMZw3I8J	H Schuff	2016	Supporting Identity Development in Cross-Cultural Children and Young People: Resources, Vulnerability, Creativity	FLEKS-Scandinavian Journal of Intercultural Theory	https://journals.hioa.no/index.php/fleks/article/view/1687	google	
WaSPuSlCSswJ	NK Ensari, N Miller	2006	The application of the personalization model in diversity management	Group Processes & Intergroup	http://journals.sagepub.com/doi/abs/10.1177/1368430206067679	google	
5CAjS5GCnF0J	C Tileagă	2013	Political psychology: Critical perspectives		https://books.google.com/books?hl=en&lr=&id=mdGaAAAAQBAJ&oi=fnd&pg=PA43&ots=39Id8O-x2i&sig=WjKBvSw9NuKr_MaijspjoTljm6w	google	
7lgfek4EgwUJ	JP Leyens	2013	Il n'existe pas d'humanité universelle	Juillet 201	http://lodel.irevues.inist.fr/cahierspsychologiepolitique/index.php?id=2472	google	
qxlAuU0mCH0J	D Hayward	2012	Too Much of a Good Thing? Freedom of Expression in the Aftermath of Intractable Conflict		http://search.proquest.com/openview/d69bb20a0d12e4e12f7c5cb1521acd55/1?pq-origsite=gscholar&cbl=18750&diss=y	google	
Zyg11NU9BDsJ	E Suhay, B Calfano, R Dawe	2010	Patriots under Pressure: The Influence of Social Norms on American Muslim Patriotism		https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1643632	google	
nK5QFC2QjHQJ	MA Alexseev, SN Zhemukhov	2017	[CITATION][C] Mass Religious Ritual and Intergroup Tolerance: The Muslim Pilgrims' Paradox			google	
A1vjeO0v_YIJ	C Psaltis	2011	Intergroup trust and contact in transition: A social representations perspective on the Cyprus confl ict	Trust and Conflic	https://www.taylorfrancis.com/books/e/9781136654084/chapters/10.4324%2F9780203806265-13	google	
bEvIa4WP3XgJ	KC Walsh	2011	Political Understanding of Economic Crises: The Shape of Resentment toward Public Employees	conference on Popular Reactions to the Economic	http://www.vanderbilt.edu/csdi/events/Walsh_Pol_Und_Eco_Crisis_112111.pdf	google	
dSUiwu1wzyMJ	JR Vollhardt, E Staub	2011	Inclusive altruism born of suffering: The relationship between adversity and prosocial attitudes and behavior toward disadvantaged outgroups	American Journal of Orthopsychiatr	http://onlinelibrary.wiley.com/doi/10.1111/j.1939-0025.2011.01099.x/full	google	
oPHHYtwnnDoJ	ТА Нестик, АЛ Журавлев	2018	ОТНОШЕНИЕ К ГЛОБАЛЬНЫМ РИСКАМ: СОЦИАЛЬНО-ПСИХОЛОГИЧЕСКИЙ АНАЛИЗ	Психологический журна	https://elibrary.ru/item.asp?id=32243938	google	
21Fy6xELUBAJ	NS Faber, J Savulescu…	2016	Reputational concerns as a general determinant of group functioning	Behavioral and Brain	https://www.cambridge.org/core/journals/behavioral-and-brain-sciences/article/reputational-concerns-as-a-general-determinant-of-group-functioning/481D6BB10B1B1C14CAB7501E80165ADD	google	
s2pu13JeSsEJ	L Gasser, T Malti, A Buholzer	2013	Children's moral judgments and moral emotions following exclusion of children with disabilities: Relations with inclusive education, age, and contact intensity	Research in developmental disabilitie	https://www.sciencedirect.com/science/article/pii/S089142221200306X	google	
gIAGDWyZakYJ	LE McEnaney	2013	Intercultural Competence Development through the Global Awareness Program at the University of Kansas		https://kuscholarworks.ku.edu/handle/1808/11715	google	
e-KQp-NASc4J	A Beelmann, KS Heinemann, M Saur	2009	Interventionen zur Prävention von Vorurteilen und Diskriminierung	Diskriminierung und Toleran	https://link.springer.com/chapter/10.1007/978-3-531-91621-7_22	google	
dxFSmVWlMnoJ	I Fritsche, JC Cohrs, T Kessler, J Bauer	2012	Global warming is breeding social conflict: The subtle impact of climate change threat on authoritarian tendencies	Journal of Environmental	https://www.sciencedirect.com/science/article/pii/S0272494411000752	google	
VzbTExbO3xMJ	A Valenzuela, J Srivastava	2012	Role of information asymmetry and situational salience in reducing intergroup bias: The case of ultimatum games	Personality and Social	http://journals.sagepub.com/doi/abs/10.1177/0146167212458327	google	
-Uj_jwYseYsJ	LA Marchiondo, E Gonzales, S Ran	2016	Development and validation of the workplace age discrimination scale	Journal of Business and Psycholog	https://link.springer.com/article/10.1007/s10869-015-9425-6	google	
kIuxtpNueIQJ	JW Van Prooijen, E van Dijk	2014	When consequence size predicts belief in conspiracy theories: The moderating role of perspective taking	Journal of Experimental Social Psycholog	https://www.sciencedirect.com/science/article/pii/S0022103114000948	google	
vUo0v-7pAMAJ	KV Korostelina	2013	Identity-Based Approach to the Formation of Peace Culture in History Education	History Education in the Formation of Social Identit	https://link.springer.com/chapter/10.1057/9781137374769_2	google	
CwnJYIEMTvwJ	IHM Hashim, N Mohd-Zaharim, S Khodarahimi	2012	Factors predicting inter-ethnic friendships at the workplace	Interperson	http://search.proquest.com/openview/2a84c20622b7a2e936083d461515c0fb/1?pq-origsite=gscholar&cbl=2032290	google	
C6wsDRIWG0oJ	RJ Crisp, RN Turner, M Hewstone	2010	Common ingroups and complex identities: Routes to reducing bias in multiple category contexts.	Group Dynamics: Theory	http://psycnet.apa.org/record/2010-04200-003	google	
OQ81E_iiBtsJ	E Hehman, EW Mania, SL Gaertner	2010	Where the division lies: Common ingroup identity moderates the cross-race facial-recognition effect	Journal of Experimental Social	https://www.sciencedirect.com/science/article/pii/S0022103109003011	google	
xfyT5lDHBCAJ	KB Simonsen	2016	How the host nation's boundary drawing affects immigrants' belonging	Journal of Ethnic and Migration Studie	http://www.tandfonline.com/doi/abs/10.1080/1369183X.2016.1138854	google	
gwMAiCoFlBkJ	P Kennedy	2009	Intergenerational and peer communication in the workplace: an analysis of satisfaction and dissatisfaction		http://search.proquest.com/openview/43a2006c959d56ee3263a8230828e20a/1?pq-origsite=gscholar&cbl=18750&diss=y	google	
t1415MKZslAJ	HN Ngai	2011	“Border Crossers” on a Diverse College Campus: Exploring Motivation and Experiences		http://search.proquest.com/openview/0cfa555ef41ad78949aa61d253b7e7ba/1?pq-origsite=gscholar&cbl=18750&diss=y	google	
FERaNOs_Mb4J	D Dickson, O Hargie	2006	Sectarianism in the Northern Ireland workplace	International journal of conflict	http://www.emeraldinsight.com/doi/abs/10.1108/10444060610734172	google	
6cIpcyOZ3xkJ	AB Çelik, R Bilali, Y Iqbal	2017	Patterns of 'Othering'in Turkey: A Study of Ethnic, Ideological, and Sectarian Polarisation	South European Society and Politic	http://www.tandfonline.com/doi/abs/10.1080/13608746.2016.1250382	google	
J5LIA4thSGQJ	TDR de Alicea	2014	Multidimensional Assessment of Psychologists' Multicultural Counseling Competence		http://search.proquest.com/openview/40b799c511c16489641b9c5d147a04b8/1?pq-origsite=gscholar&cbl=18750&diss=y	google	
mr84U7ogjI0J	A Drach-Zahavy, A Somech	2010	From an intrateam to an interteam perspective of effectiveness: The role of interdependence and boundary activities	Small Group Researc	http://journals.sagepub.com/doi/abs/10.1177/1046496409356479	google	
